5	180792007	180792883	1	-0.143698	55	0.00021	0.0019	0.80786	0.95156
5	181052585	181053959	1	0.106677	105	9.9e-05	0.00011	0.22451	0.11783
5	181059154	181059892	1	-0.124007	42	0.0029	0.0058	0.2066	0.33061
5	181100368	181101782	3e-06	-0.174040	71	8.6e-11	1.1e-10	0.027174	0.20121
5	181104008	181104218	1	-0.127878	12	0.35	0.32	0.011011	0.13889
5	181114651	181114898	0.55	-0.205310	22	1.4e-06	2e-05	0.11941	0.32472
5	181183053	181183263	1	-0.427963	13	0.00076	0.0011	0.37036	0.79832
5	181219688	181220049	1	-0.149337	25	0.012	0.014	0.78428	0.93361
5	181327404	181327843	1	-0.150000	1	0.67	1	0.75	0.9
5	181436704	181437717	1	-0.684211	1	0.67	1	0.31579	1
6	291948	292839	0.0072	-0.102560	112	4.6e-08	2.6e-07	0.297	0.39956
6	391188	393802	5.8e-48	-0.342091	210	4.5e-14	2.1e-52	0.022598	0.36469
6	887605	887908	1	0.130282	13	0.04	0.025	0.89909	0.7688
6	1378210	1379083	0.0015	-0.189537	81	6.9e-07	5.4e-08	0.042593	0.23213
6	1310833	1313985	2.2e-27	-0.190028	211	4.4e-14	7.9e-32	0.027877	0.21791
6	1388904	1391158	0.001	-0.135744	145	1.6e-08	3.7e-08	0.033531	0.16928
6	1515280	1515563	1	0.127325	4	0.28	0.082	0.98357	0.85625
6	1523918	1524308	1	-0.529167	1	0.67	1	0.1375	0.66667
6	1555027	1555346	1	0.361964	24	0.0018	0.011	0.38888	0.026913
6	1601389	1601903	1	-0.147561	50	0.00084	6.5e-05	0.48627	0.63383
6	1604371	1605510	1	-0.150460	109	0.00057	0.0026	0.091474	0.24193
6	1618858	1620859	4.2e-23	-0.347818	164	4.5e-14	1.5e-27	0.46683	0.81465
6	2902941	2903672	0.0019	-0.318322	59	3.3e-10	6.8e-08	0.044571	0.36289
6	3145216	3145450	1	-0.149861	3	0.095	1	0.85014	1
6	4078818	4079487	0.00023	-0.420771	44	2.3e-09	8.4e-09	0.31468	0.73545
6	5134938	5135561	1	-0.440632	9	0.018	0.031	0.41122	0.85185
6	5994676	5994970	1	0.263413	12	0.0007	0.0073	0.82352	0.56011
6	5995952	5996253	1	-0.303140	16	3.9e-05	0.00065	0.021242	0.32438
6	5996794	5997181	1	-0.190476	1	0.67	1	0	0.19048
6	5998916	5999730	0.0011	-0.285372	30	1.6e-08	3.9e-08	0.051216	0.33659
6	6006456	6006810	0.0011	-0.317337	23	9.6e-08	3.9e-08	0.06572	0.38306
6	6007154	6007564	1	-0.227887	14	0.00017	0.00016	0.032317	0.2602
6	6002287	6004772	1.5e-12	-0.308292	160	4.4e-14	5.5e-17	0.13655	0.44484
6	6058122	6058431	1	0.100194	19	0.36	0.39	0.76451	0.66432
6	7268940	7269153	1	-0.114583	1	0.67	1	0.84375	0.95833
6	7728652	7728875	1	-0.226744	15	0.0013	0.0018	0.18241	0.40915
6	9398860	9399366	0.00068	-0.505534	27	1.5e-10	2.4e-08	0.2786	0.78413
6	10381325	10382121	6.5e-05	-0.605976	20	3.6e-10	2.3e-09	0.074491	0.68047
6	10384732	10385259	0.025	-0.237266	30	1e-08	9e-07	0.078812	0.31608
6	10389937	10390332	6.7e-05	-0.543923	29	1.1e-11	2.4e-09	0.21913	0.76305
6	10390655	10390865	0.0048	-0.658961	16	1.5e-07	1.7e-07	0.14949	0.80845
6	10421181	10421494	0.0013	-0.498581	30	3.1e-08	4.8e-08	0.25915	0.75773
6	10422088	10422415	1	-0.654040	1	0.67	1	0.068182	0.72222
6	10425967	10426405	0.045	-0.131616	43	3.1e-06	1.6e-06	0.056	0.18762
6	10881613	10881818	0.041	-0.455329	15	1.3e-06	1.5e-06	0.1091	0.56443
6	10882693	10882916	0.0031	-0.390877	21	2.1e-09	1.1e-07	0.055079	0.44596
6	10886951	10887389	1	-0.104127	37	0.00059	0.0016	0.042069	0.1462
6	11043680	11044973	1	-0.160893	69	0.048	0.022	0.12611	0.28701
6	13014741	13014971	1	-0.208690	20	0.0027	0.0011	0.23411	0.4428
6	17102078	17102308	1	0.611111	1	0.67	1	0.83333	0.22222
6	18122019	18122763	1	-0.134002	74	0.33	0.0042	0.16115	0.29515
6	18277186	18277831	1	-0.159663	1	0.67	1	0.42857	0.58823
6	19691679	19692074	1	-0.106061	1	0.67	1	0.89394	1
6	20212037	20212902	1	-0.564286	1	0.67	1	0.15	0.71429
6	24126081	24126284	0.0065	-0.350680	24	1.1e-06	2.3e-07	0.069459	0.42014
6	25139692	25140018	1	0.272727	1	0.67	1	1	0.72727
6	26171805	26172170	8.3e-11	-0.380395	43	4.3e-14	3e-15	0.0015976	0.38199
6	26225158	26225562	0.38	-0.210087	39	0.0011	1.4e-05	0.72877	0.93885
6	26240469	26240723	7e-06	-0.312609	28	6e-13	2.5e-10	0.028392	0.341
6	26501497	26501879	6.6e-06	-0.372688	44	6.6e-13	2.4e-10	0.11864	0.49133
6	26521719	26522351	1	-0.114479	68	0.025	0.0025	0.034521	0.149
6	26550554	26550886	1	0.123810	1	0.67	1	0.85714	0.73333
6	26598296	26598530	1	-0.225881	19	0.012	0.065	0.72584	0.95172
6	26613785	26614484	2e-08	-0.480873	36	4.5e-14	7.2e-13	0.037281	0.51815
6	26689575	26689864	1	0.928571	1	0.67	1	0.92857	0
6	27139359	27139615	5.4e-06	-0.606244	30	5.6e-14	1.9e-10	0.079517	0.68576
6	27260321	27260585	0.025	-0.390427	18	2e-06	8.9e-07	0.14378	0.53421
6	27291179	27291384	1	0.298850	1	0.67	1	0.96552	0.66667
6	27312015	27312856	1	-0.287750	29	0.00032	0.00015	0.063974	0.35172
6	27495397	27495600	0.17	-0.254859	18	4.3e-09	6.2e-06	0.022038	0.2769
6	27680014	27680226	1	-0.234734	6	0.12	0.065	0.32833	0.56307
6	27757325	27757720	1	-0.149670	18	6.3e-05	5.4e-05	0.061573	0.21124
6	27890388	27890786	0.0017	-0.168804	38	1.1e-08	6e-08	0.055329	0.22413
6	28207504	28207827	0.024	-0.256856	26	3.4e-06	8.4e-07	0.19699	0.45385
6	28259201	28259705	1	-0.326134	26	0.0014	0.001	0.38595	0.71209
6	28383345	28383664	0.87	-0.155830	16	0.00047	3.1e-05	0.021228	0.17706
6	28399347	28399874	0.0027	-0.182831	40	4.6e-09	9.8e-08	0.0054134	0.18824
6	28616157	28616512	1	-0.109819	7	0.37	0.19	0.19018	0.3
6	28786092	28786361	0.31	-0.265405	20	2.6e-05	1.1e-05	0.025895	0.2913
6	28814080	28814525	5.4e-07	-0.293271	37	7.1e-12	1.9e-11	0.045028	0.3383
6	28988329	28988801	0.00015	-0.304586	40	1.9e-09	5.4e-09	0.1981	0.50269
6	29011469	29011722	1	-0.155568	16	3.9e-05	0.00067	0.0023257	0.15789
6	29159704	29160213	1	0.135246	27	0.12	0.062	0.93957	0.80432
6	29165687	29166196	1	0.230496	12	0.022	0.033	0.86224	0.63175
6	29553333	29554056	2.3e-16	-0.350751	55	4.5e-14	8.2e-21	0.021983	0.37273
6	29627521	29628187	1	-0.265364	27	0.0046	0.0023	0.027288	0.29265
6	29827776	29828817	1	-0.218151	74	8.5e-05	0.0025	0.12641	0.34456
6	29850308	29850564	0.001	-0.452709	19	5.2e-09	3.7e-08	0.052109	0.50482
6	29864072	29864309	1	-0.476081	8	0.00011	0.0018	0.074514	0.5506
6	30071104	30071700	7.6e-16	-0.588080	61	4.4e-14	2.7e-20	0.27785	0.86593
6	30103448	30103651	1	-0.134739	15	1.5e-05	5.5e-05	0.012245	0.14698
6	30127396	30127833	0.69	-0.275924	21	2.9e-06	2.5e-05	0.1823	0.45822
6	30171941	30172486	1	-0.192072	50	0.0038	0.0073	0.093197	0.28527
6	30451067	30451853	0.25	-0.357794	38	2.8e-07	8.8e-06	0.27397	0.63177
6	30463785	30464548	0.0019	-0.211542	47	4e-08	6.7e-08	0.16535	0.37689
6	30466252	30466645	1	-0.192628	13	0.011	0.0087	0.0035257	0.19615
6	31682871	31683515	0.008	-0.306789	45	1.3e-10	2.9e-07	0.51208	0.81887
6	31728117	31728953	0.075	0.275554	59	2.2e-06	2.7e-06	0.67875	0.40319
6	31729752	31730468	1	-0.205969	46	0.0033	0.0045	0.0035996	0.20957
6	32095756	32097267	1.3e-17	0.308486	148	4.8e-14	4.8e-22	0.6018	0.29332
6	32148813	32149452	1	-0.241590	55	3.3e-05	5.3e-05	0.54704	0.78863
6	32584074	32584554	0.45	-0.185375	37	0.00011	1.6e-05	0.21506	0.40044
6	32761565	32761883	1	-0.204567	34	2.4e-06	8e-05	0.62731	0.83188
6	33080639	33081037	0.03	-0.162610	26	4.2e-06	1.1e-06	0.2059	0.36851
6	33116963	33117218	1	-0.165086	18	2.6e-06	9.1e-05	0.029101	0.19419
6	33192214	33192555	1	0.166666	1	0.67	1	0.16667	0
6	33193168	33193560	1	-0.157811	51	0.00032	0.00028	0.01504	0.17285
6	33315078	33315419	1	0.231413	31	0.00049	0.00024	0.29298	0.061567
6	33593115	33593412	0.0033	0.580368	19	3.1e-08	1.2e-07	0.59708	0.016708
6	34248631	34249571	1	-0.141892	1	0.67	1	0.10811	0.25
6	34465634	34466594	1	-0.126840	21	0.18	0.17	0.15814	0.28498
6	34531536	34531803	0.018	-0.270543	23	2.6e-06	6.3e-07	0.65948	0.93003
6	34544286	34544489	1	0.681959	6	0.00011	0.00015	0.98196	0.3
6	35141024	35141722	0.18	-0.360431	43	1.7e-07	6.3e-06	0.33195	0.69238
6	35213318	35214770	0.5	-0.195396	82	2e-06	1.8e-05	0.096325	0.29172
6	35318125	35318545	0.00029	-0.207590	38	2.4e-08	1e-08	0.19471	0.4023
6	35511611	35512377	1	-0.290798	30	4.3e-05	0.00039	0.15986	0.45066
6	35765812	35766048	1	0.127155	1	0.67	1	0.93966	0.8125
6	35786936	35787137	0.12	-0.269760	20	5.2e-07	4.3e-06	0.10654	0.37631
6	36196355	36197428	1	0.200000	1	0.67	1	0.2	0
6	36660809	36661220	1	-0.415428	33	1.2e-06	0.00015	0.23131	0.64673
6	36839105	36841032	0.8	-0.123024	93	0.00012	2.9e-05	0.082684	0.20571
6	37535762	37536515	0.013	-0.109662	50	5.6e-08	4.6e-07	0.06175	0.17141
6	37648946	37649403	1	-0.167504	34	1.7e-05	0.00023	0.1773	0.34481
6	37650087	37650371	0.55	-0.194232	29	0.00014	2e-05	0.65312	0.84735
6	37705532	37705998	1	-0.142857	1	0.67	1	0.85714	1
6	38715173	38715489	1	-0.440081	11	4.6e-06	0.00011	0.048231	0.48831
6	39048531	39049222	0.00021	-0.211426	48	9.2e-12	7.5e-09	0.020043	0.23147
6	39313327	39314439	0.0076	-0.118171	117	0.0016	2.7e-07	0.024437	0.14261
6	39724967	39725284	1	-0.229167	1	0.67	1	0.77083	1
6	39901803	39902024	1	-0.178280	16	0.38	0.22	0.74455	0.92283
6	40599527	40599841	1	-0.368162	29	9.8e-06	0.00014	0.27363	0.64179
6	40586856	40588189	0.0028	-0.120544	101	2.5e-06	1e-07	0.0049927	0.12554
6	41371498	41372289	1.1e-14	-0.358897	49	4.2e-14	3.8e-19	0.028268	0.38716
6	41372929	41374805	1.9e-13	-0.241281	115	4.8e-14	6.9e-18	0.083213	0.32449
6	41407007	41407449	0.00013	-0.341939	35	7.9e-13	4.6e-09	0.49633	0.83827
6	41408852	41409429	0.059	-0.335922	28	7.9e-06	2.1e-06	0.56564	0.90156
6	41560528	41561162	9.5e-18	-0.605023	49	4.3e-14	3.4e-22	0.13962	0.74464
6	41593483	41593735	1	-0.148017	4	0.37	0.25	0.81746	0.96548
6	41682934	41683844	1	-0.310782	56	1.1e-07	0.00014	0.1283	0.43909
6	42104294	42104963	3.2e-12	-0.590948	54	4.3e-14	1.1e-16	0.095901	0.68685
6	42178109	42178315	1	-0.385367	19	1e-06	0.00017	0.14858	0.53394
6	42259343	42259750	0.03	-0.342798	32	0.00017	1.1e-06	0.58418	0.92698
6	42727127	42727893	1	-0.120677	71	0.0095	0.0055	0.35852	0.4792
6	42911541	42911885	1	-0.221665	13	0.008	0.004	0.0091043	0.23077
6	43181998	43182271	1	-0.243945	1	0.67	1	0.098159	0.3421
6	43275094	43276567	0.0079	-0.302662	82	2.7e-07	2.8e-07	0.090326	0.39299
6	43284996	43285738	6.8e-05	-0.259537	42	1.1e-08	2.4e-09	0.090406	0.34994
6	43308681	43308921	1	-0.123222	12	0.42	0.32	0.010112	0.13333
6	43644977	43645629	1	-0.170850	28	0.034	0.012	0.05487	0.22572
6	43687534	43687881	1	-0.197032	30	0.0002	0.00052	0.00077097	0.1978
6	44073277	44073731	1	-0.268116	1	0.67	1	0.16667	0.43478
6	44275348	44276744	1	-0.111270	132	0.054	0.012	0.37594	0.48721
6	45663249	45664077	3.1e-06	-0.432156	69	4.5e-14	1.1e-10	0.1591	0.59125
6	46734999	46735579	1	0.615385	1	0.67	1	0.61538	0
6	50714621	50715501	3.2e-08	-0.250033	48	4.9e-14	1.1e-12	0.038353	0.28839
6	50724436	50724662	1	-0.232742	26	1.4e-05	0.00012	0.11232	0.34506
6	50842929	50843281	1.9e-05	-0.502607	29	1.3e-12	6.8e-10	0.09751	0.60012
6	50845601	50845986	9.9e-07	-0.646811	27	3.9e-13	3.5e-11	0.16925	0.81606
6	52307124	52307357	1	-0.105781	21	0.016	0.011	0.77147	0.87725
6	52994767	52994969	1	-0.164901	15	0.0026	0.0026	0.011058	0.17596
6	56247390	56247646	0.44	-0.224287	18	6.4e-06	1.6e-05	0.019192	0.24348
6	56433205	56433416	1	-0.180949	20	0.017	0.04	0.76719	0.94813
6	70282337	70283209	6.6e-08	-0.331352	41	6.8e-14	2.4e-12	0.061018	0.39237
6	71588571	71588825	0.013	-0.358565	21	5e-06	4.7e-07	0.35575	0.71431
6	73157861	73158124	1	-0.164852	18	0.00026	6e-05	0.77532	0.94017
6	73299097	73299733	1	-0.133136	41	0.00029	9.9e-05	0.48937	0.6225
6	73314679	73315297	1.7e-10	-0.408718	54	4.5e-14	6.1e-15	0.14586	0.55458
6	75085164	75085372	0.32	0.240690	27	0.0017	1.1e-05	0.39689	0.1562
6	75201863	75202417	0.042	-0.868779	11	3.8e-06	1.5e-06	0.08252	0.9513
6	77462514	77464375	5.9e-11	-0.264127	81	4.3e-14	2.1e-15	0.05995	0.32408
6	77650140	77650627	1	-0.374312	13	0.012	0.0059	0.49474	0.86905
6	83430693	83431279	1	0.252785	33	0.031	0.031	0.33471	0.081928
6	83707878	83709659	1.3e-08	-0.140310	142	7.1e-10	4.8e-13	0.049472	0.18978
6	83853101	83854039	7.8e-07	-0.216713	48	3.9e-11	2.8e-11	0.011749	0.22846
6	84762984	84764414	9e-29	-0.393471	101	3.9e-14	3.2e-33	0.022172	0.41564
6	84772851	84775000	2e-11	-0.364130	56	4.6e-14	7.2e-16	0.036757	0.40089
6	87151808	87152795	1	-0.124959	71	0.014	0.07	0.0203	0.14526
6	88047574	88048161	1	-0.146894	29	0.0067	0.017	0.72952	0.87641
6	88165678	88167730	0.095	-0.162122	124	0.00014	3.4e-06	0.023737	0.18586
6	89117415	89118403	1	-0.140299	85	0.021	0.017	0.033347	0.17365
6	89887488	89887934	9.8e-05	-0.520923	31	1.4e-10	3.5e-09	0.27318	0.7941
6	98824518	98825138	0.00044	-0.318312	41	4.2e-10	1.6e-08	0.048701	0.36701
6	98842403	98842895	1	-0.250149	38	2.4e-06	0.00011	0.15715	0.40729
6	98847865	98848578	0.00023	-0.303914	37	3.1e-09	8.4e-09	0.036136	0.34005
6	99590779	99591601	0.00036	-0.288493	48	7.4e-08	1.3e-08	0.10754	0.39603
6	99603142	99604096	1.3e-05	-0.165349	67	1.9e-08	4.8e-10	0.06554	0.23089
6	99606810	99607112	1	-0.111442	38	0.25	0.0037	0.0754	0.18684
6	99613103	99614781	1.6e-11	-0.243187	83	7.9e-14	5.6e-16	0.048284	0.29147
6	99618529	99619401	0.065	-0.444698	25	1.1e-07	2.3e-06	0.11471	0.55941
6	100228947	100229222	0.03	0.127891	25	1.3e-06	1.1e-06	0.14027	0.012381
6	100447131	100447370	1	-0.114102	20	0.014	0.08	0.24918	0.36328
6	100447897	100448186	1	-0.152774	9	0.064	0.26	0.18853	0.3413
6	100449204	100449745	1.9e-05	-0.344585	47	1.2e-13	6.9e-10	0.32721	0.67179
6	100455615	100455837	0.21	-0.540922	15	9e-07	7.5e-06	0.2246	0.76552
6	100457568	100457821	1	0.254859	12	0.041	0.11	0.5378	0.28294
6	100458076	100458810	0.00015	-0.292050	46	3e-09	5.5e-09	0.30241	0.59446
6	100461334	100461568	1	-0.437740	3	0.024	0.011	0.032848	0.47059
6	100464195	100465461	5.1e-25	-0.533112	88	5e-14	1.8e-29	0.065628	0.59874
6	100467726	100468007	1	-0.206800	12	0.0028	0.0032	0.19578	0.40258
6	100469329	100469647	1	-0.300532	15	0.0013	0.0026	0.51375	0.81428
6	101398890	101399259	3.1e-07	-0.538600	27	3.9e-13	1.1e-11	0.18382	0.72242
6	101401930	101402184	0.78	-0.200183	24	0.00032	2.8e-05	0.21142	0.41161
6	101402753	101403098	1.8e-06	-0.679886	29	7.5e-11	6.4e-11	0.18876	0.86865
6	104953002	104953274	0.3	-0.302441	29	8.4e-07	1.1e-05	0.17345	0.47589
6	104940315	104941670	7.9e-20	-0.393879	138	4.6e-14	2.8e-24	0.13207	0.52595
6	105136386	105137746	5.5e-10	-0.127259	144	7.4e-13	2e-14	0.012611	0.13987
6	105986109	105986584	1	-0.390768	23	0.00013	0.00051	0.47024	0.86101
6	105994111	105995037	6.6e-06	-0.232501	71	1e-11	2.3e-10	0.023811	0.25631
6	107490756	107491005	0.025	-0.215781	18	3.7e-07	8.8e-07	0.0068217	0.2226
6	107488862	107490243	8.2e-06	-0.122980	70	9.1e-10	2.9e-10	0.004804	0.12778
6	107633959	107635489	5e-07	-0.212447	153	2.2e-11	1.8e-11	0.37078	0.58323
6	108114905	108115318	1.9e-05	-0.168215	34	3.2e-10	6.7e-10	0.0084682	0.17668
6	108116794	108117187	1	-0.473121	13	6.5e-05	0.00046	0.21832	0.69144
6	108133856	108134069	1	0.526316	1	0.67	1	0.68421	0.1579
6	108117794	108120004	0.00086	-0.199348	145	5.9e-09	3.1e-08	0.1057	0.30505
6	108157319	108158354	0.16	-0.118180	69	8.3e-06	5.8e-06	0.068488	0.18667
6	108174450	108174782	0.00044	-0.392948	25	2.3e-08	1.6e-08	0.17729	0.57024
6	108176391	108176792	0.00087	-0.303974	40	2.7e-09	3.1e-08	0.17348	0.47745
6	108164467	108170083	1.7e-33	-0.273059	206	3.7e-14	6.1e-38	0.060154	0.33321
6	109290246	109290653	1	-0.235318	35	5.4e-06	0.00015	0.7093	0.94461
6	109290788	109291027	0.27	-0.271735	18	0.0001	9.8e-06	0.64734	0.91907
6	110357651	110358630	2e-08	-0.194050	68	1.1e-13	7.2e-13	0.021513	0.21556
6	110476094	110476998	0.63	-0.224493	43	1e-07	2.3e-05	0.091333	0.31583
6	112366875	112367528	4.6e-09	-0.295840	63	2e-13	1.7e-13	0.60955	0.90539
6	113858558	113860511	0.0081	-0.227206	114	0.007	2.9e-07	0.061927	0.28913
6	116461904	116462515	2.6e-16	-0.409291	63	4.3e-14	9.2e-21	0.013235	0.42253
6	116764576	116765779	1	-0.344133	28	0.00046	0.00086	0.24753	0.59167
6	117263421	117263653	0.12	-0.461257	21	2.3e-08	4.1e-06	0.082942	0.5442
6	117265319	117265993	0.0015	-0.225260	37	9.5e-08	5.3e-08	0.019923	0.24518
6	117270370	117271116	8.8e-19	-0.325843	81	4.3e-14	3.1e-23	0.051069	0.37691
6	117547934	117548367	1	-0.131728	36	0.017	0.015	0.31472	0.44645
6	117920184	117920406	1	-0.250641	17	3.2e-05	0.00037	0.010733	0.26137
6	117906879	117908648	1.4e-06	-0.224876	95	4.7e-12	5.1e-11	0.03105	0.25593
6	123803032	123804164	0.044	-0.136380	115	1.2e-05	1.6e-06	0.014776	0.15116
6	127120408	127120615	1	0.302993	7	0.009	1	0.30299	0
6	127514783	127515110	1	-0.108795	18	0.0014	0.0099	0.050149	0.15894
6	128580408	128580780	0.018	0.374715	27	4e-07	6.4e-07	0.91465	0.53993
6	128929968	128930174	1	-0.142191	25	0.24	0.0013	0.64374	0.78593
6	130365269	130366591	0.31	-0.126050	81	7.2e-05	1.1e-05	0.0085819	0.13463
6	133889501	133890080	1	-0.240729	30	2e-07	4.4e-05	0.06807	0.3088
6	133895781	133896142	0.39	-0.128831	28	8.6e-05	1.4e-05	0.017682	0.14651
6	134176398	134176618	1	-0.421758	5	0.0027	0.017	0.16408	0.58584
6	137488205	137489067	4.5e-06	-0.334012	69	4.6e-14	1.6e-10	0.083258	0.41727
6	137493218	137494065	4.3e-07	-0.245001	53	1.4e-11	1.5e-11	0.080785	0.32579
6	137495337	137496086	0.00014	-0.286370	53	2.4e-10	5.1e-09	0.12848	0.41485
6	138795809	138796332	8.3e-10	-0.359068	45	4.3e-14	3e-14	0.089925	0.44899
6	142088336	142088975	1	-0.211185	19	0.0027	0.0037	0.10807	0.31926
6	144007779	144008710	5e-07	-0.642142	21	1.3e-10	1.8e-11	0.25072	0.89286
6	146029386	146029644	1	-0.110540	17	0.0074	0.0017	0.043218	0.15376
6	146598898	146599109	1	-0.114268	7	0.23	0.35	0.058918	0.17319
6	149954315	149955067	1	-0.186872	43	0.00098	0.00088	0.056097	0.24297
6	149990120	149991233	1.7e-06	-0.135942	49	5.9e-12	6e-11	0.0078479	0.14379
6	149963546	149965379	6.2e-28	-0.278779	175	4.4e-14	2.2e-32	0.016731	0.29551
6	150037736	150038258	0.0013	-0.248229	32	1.4e-08	4.8e-08	0.033368	0.2816
6	150142635	150143866	0.44	-0.162937	41	6.8e-06	1.6e-05	0.022235	0.18517
6	151090867	151091203	1	-0.111316	17	0.29	0.44	0.85083	0.96215
6	151239631	151239858	0.041	-0.472041	16	1.9e-07	1.5e-06	0.28859	0.76063
6	151325533	151325823	4.9e-06	-0.307550	23	4.3e-11	1.8e-10	0.0094516	0.317
6	151807687	151808636	1	0.150368	96	4.6e-14	1	0.15037	0
6	153129982	153131657	4.6e-10	-0.236514	99	4.6e-14	1.7e-14	0.018925	0.25544
6	154039451	154039873	0.0019	-0.261467	26	7.3e-08	6.8e-08	0.12514	0.38661
6	154994907	154995124	1	-0.223116	18	0.0047	0.0018	0.27508	0.4982
6	155218841	155219059	1	0.158611	16	9.9e-05	0.00029	0.94301	0.7844
6	156396937	156397413	1	-0.556700	15	1.6e-05	5.4e-05	0.33219	0.88889
6	157236037	157236963	1	-0.104356	85	0.023	0.002	0.13307	0.23742
6	157822569	157824003	1	-0.124218	46	0.061	0.14	0.067707	0.19193
6	158516253	158516459	8.2e-08	-0.610793	27	3.2e-13	2.9e-12	0.12921	0.74001
6	158939593	158939920	1	-0.371076	22	0.00025	9.4e-05	0.31694	0.68802
6	159168604	159170287	2e-08	-0.183866	151	5.9e-10	7.2e-13	0.045159	0.22903
6	159232201	159234365	1	0.123237	119	0.0013	0.00024	0.52849	0.40525
6	159315658	159315941	1	0.120924	8	0.0033	0.0019	0.96021	0.83929
6	159800114	159800461	1	-0.108724	30	0.21	0.2	0.81293	0.92166
6	160005232	160006470	1	-0.160035	58	0.0078	0.04	0.68422	0.84426
6	160347382	160349276	9.9e-28	-0.463246	153	4.4e-14	3.6e-32	0.13372	0.59697
6	160679060	160679424	0.00049	-0.314764	27	2.8e-10	1.7e-08	0.026511	0.34127
6	163099952	163100553	1	0.157729	41	0.0014	0.00058	0.93316	0.77544
6	163630453	163631291	1	0.131892	4	0.28	0.083	0.80451	0.67262
6	164337012	164337347	1	-0.193307	25	0.019	0.027	0.75681	0.95012
6	165804519	165805388	1	-0.339934	15	0.00082	0.00052	0.090066	0.43
6	165827022	165827388	1	0.141879	17	0.17	0.14	0.98371	0.84183
6	165854021	165854299	1	-0.311189	29	1.5e-05	0.0012	0.18821	0.4994
6	165854487	165854973	1	-0.307800	24	1.4e-05	0.00016	0.11458	0.42238
6	165660394	165664264	5.2e-20	-0.127380	342	4.5e-14	1.9e-24	0.021701	0.14908
6	165940449	165940745	1	0.121666	18	0.00017	0.0027	0.90889	0.78723
6	165988038	165989171	0.81	-0.196060	53	1.5e-06	2.9e-05	0.04053	0.23659
6	166008403	166008753	1	-0.442045	1	0.67	1	0.0125	0.45454
6	166166485	166169935	4.4e-21	-0.162801	233	4.6e-14	1.6e-25	0.029409	0.19221
6	166297674	166298117	1	0.106536	27	0.012	0.0086	0.89733	0.79079
6	166455270	166455742	1	0.237889	4	0.004	0.0031	0.91983	0.68194
6	167719954	167720212	1	-0.319796	13	0.00085	0.0087	0.5915	0.91129
6	167796462	167796734	1	-0.363259	12	0.00043	0.00033	0.047422	0.41068
6	167976736	167977044	1	-0.215641	21	0.00021	0.0018	0.75258	0.96823
6	168078886	168079129	1	-0.161882	19	0.027	0.0042	0.64496	0.80684
6	168319001	168319962	5.5e-11	-0.297227	73	4.4e-14	2e-15	0.062107	0.35933
6	168370457	168370960	1	0.129080	27	0.046	0.083	0.83384	0.70476
6	168571836	168573429	1	-0.143024	32	0.0032	0.028	0.84364	0.98666
6	168795872	168796091	1	-0.391941	4	0.15	0.072	0.37195	0.76389
6	169452220	169452585	0.026	0.434056	17	3.1e-07	9.2e-07	0.64102	0.20696
6	169934221	169934636	1	0.106872	32	0.15	0.056	0.5861	0.47923
6	169984177	169984379	1	0.240671	15	0.0003	0.0054	0.89164	0.65097
6	169961836	169964096	0.0066	-0.160105	171	0.0012	2.4e-07	0.55535	0.71546
6	170022990	170024453	0.00023	-0.292274	113	1.2e-09	8.3e-09	0.50524	0.79751
6	170074980	170075206	1	0.150554	17	6.3e-06	0.00025	0.95503	0.80448
6	170086676	170088127	1	-0.144897	60	0.26	0.062	0.75082	0.89571
6	170266745	170267712	1	-0.422839	1	0.67	1	0.32716	0.75
6	170271801	170272025	1	-0.344554	15	0.0004	0.0038	0.51467	0.85922
6	170275003	170275219	1	-0.200792	12	0.0031	0.0049	0.77738	0.97817
6	170394433	170394678	1	-0.133298	8	0.14	1	0.8667	1
6	170421307	170421799	1	-0.105375	36	0.00011	0.00016	0.85211	0.95748
6	170423031	170423354	1	0.129613	27	0.0028	0.022	0.78581	0.6562
6	170612305	170612687	1	0.275000	1	0.67	1	0.875	0.6
6	170712401	170713482	1	0.500000	1	0.67	1	0.5	0
7	82324	82592	1	0.203021	19	0.0068	0.038	0.78532	0.5823
7	103274	104053	1	0.137308	9	0.057	0.048	0.85292	0.71561
7	117561	117866	1	0.170005	16	0.21	0.11	0.95438	0.78438
7	195474	195988	1	-0.126436	28	0.059	0.0098	0.78674	0.91318
7	206451	207365	0.0027	-0.134970	96	2.9e-09	9.7e-08	0.82532	0.96029
7	231272	231539	1	-0.204706	17	0.1	0.085	0.39408	0.59879
7	236696	236897	1	0.131946	10	0.00097	0.037	0.95963	0.82768
7	244906	245195	1	-0.201155	24	0.00025	0.00065	0.66379	0.86494
7	253934	254266	0.065	0.284449	23	7.3e-08	2.3e-06	0.93901	0.65456
7	266994	267290	1	0.330827	9	0.004	0.002	0.71055	0.37973
7	301647	301858	1	0.174259	8	0.032	0.026	0.76751	0.59326
7	289292	291462	3.9e-16	-0.226930	198	4.1e-14	1.4e-20	0.08578	0.31271
7	346514	346947	1	0.333333	1	0.67	1	1	0.66667
7	353717	353923	1	0.161562	17	0.0035	0.012	0.54161	0.38004
7	368659	368862	1	0.210925	3	0.26	0.38	0.82435	0.61343
7	368993	369668	0.19	0.159155	56	8.5e-06	6.7e-06	0.68694	0.52778
7	376426	376627	1	0.163115	9	0.014	0.047	0.39558	0.23247
7	379553	379950	0.069	-0.505104	18	1.4e-08	2.5e-06	0.10332	0.60842
